Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002009~morphogenesis of an epithelium	21	5.223880597014925	0.020815936304111035	STIL, SHROOM3, EFNB2, SOX4, CECR2, TEAD2, CELSR1, HMGA2, GLI2, GLI3, FZD7, HES1, GPC4, SMO, EPHA7, EZR, TIMELESS, SFRP1, FAT4, NFATC4, RBPJ	354	416	12053	1.718770371577575	1.0	0.21575107462560184	32.59107425112311
GOTERM_BP_FAT	GO:0014031~mesenchymal cell development	10	2.4875621890547266	0.02103024406271356	FAM83D, HES1, SMO, SEMA5B, SFRP1, EFNB1, EZH2, EOMES, RBPJ, HMGA2	354	139	12053	2.449498028695688	1.0	0.21722212325277135	32.86714525732557
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	41	10.199004975124378	0.021087591512614905	CLSPN, EZH2, SOX4, TTK, CBX2, AURKA, CHEK1, AURKB, DPY19L1, VRK1, CDCA8, PKN3, POLE3, AUTS2, ADRA2C, ACTL6A, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, TP53, BRCA2, BIRC5, HMGA2, GSG2, BRCA1, CDK2, WEE1, CCNB1, HES1, EPHA7, PHF19, SFRP1, PCNA, SETD7, NUP107, LRP4, MELK	354	985	12053	1.417227336602713	1.0	0.21724194097615146	32.94083844462941
GOTERM_BP_FAT	GO:0051299~centrosome separation	3	0.7462686567164178	0.021307824064063056	KIF11, NEK2, AURKA	354	8	12053	12.768008474576272	1.0	0.21875328374569447	33.22313272675199
GOTERM_BP_FAT	GO:0051255~spindle midzone assembly	3	0.7462686567164178	0.021307824064063056	KIF23, KIF4A, AURKB	354	8	12053	12.768008474576272	1.0	0.21875328374569447	33.22313272675199
GOTERM_BP_FAT	GO:0061458~reproductive system development	17	4.228855721393035	0.02157842237223108	PLAG1, HMGB2, E2F7, E2F8, KIF18A, EOMES, BRCA2, HMGA2, GLI2, DMRTA1, HES1, PLK4, SFRP1, TFAP2C, RBPJ, FANCA, ASPM	354	312	12053	1.8551807185281761	1.0	0.22071292929625763	33.568445676628485
GOTERM_BP_FAT	GO:0048477~oogenesis	6	1.4925373134328357	0.022023438519108852	CCNB1, SHB, FBXO5, BRCA2, AURKA, ASPM	354	55	12053	3.714329738058552	1.0	0.224237005728407	34.13266149450034
GOTERM_BP_FAT	GO:0051984~positive regulation of chromosome segregation	4	0.9950248756218906	0.022401790145660204	CCNB1, RCC2, DLGAP5, ESPL1	354	21	12053	6.4853376378800105	1.0	0.2271295180168479	34.60878545528347
GOTERM_BP_FAT	GO:0021522~spinal cord motor neuron differentiation	4	0.9950248756218906	0.022401790145660204	PAX6, SOX4, GLI2, GLI3	354	21	12053	6.4853376378800105	1.0	0.2271295180168479	34.60878545528347
GOTERM_BP_FAT	GO:0007507~heart development	21	5.223880597014925	0.022589910996912328	STIL, CDK1, LTBP1, EFNB2, EOMES, SOX4, TEAD2, GLI2, GLI3, HES1, CCNB1, SMO, NOTCH2, ADAMTS6, PLCE1, FAT4, PCNA, HEG1, NFATC4, RBPJ, PCSK5	354	420	12053	1.7024011299435027	1.0	0.22829573181154195	34.84430535044656
GOTERM_BP_FAT	GO:0016458~gene silencing	13	3.233830845771144	0.02310741428567111	HIST1H4L, HIST1H2AG, ATAD2, UHRF1, CDC45, HIST1H3B, HIST1H2AI, HIST1H3C, LIMD1, NUP107, HIST1H3F, HIST1H3G, HIST1H3H	354	213	12053	2.078048327630567	1.0	0.23238743096274472	35.488063074919104
GOTERM_BP_FAT	GO:0051444~negative regulation of ubiquitin-protein transferase activity	7	1.7412935323383085	0.023745363735590986	CCNB1, CDK1, FBXO5, BUB1B, CDC20, UBE2C, CDK2	354	76	12053	3.136002081474874	1.0	0.2375008864792244	36.27336685074095
GOTERM_BP_FAT	GO:0009887~organ morphogenesis	32	7.960199004975125	0.024236621495596654	STIL, PAX6, SOX4, LRIG3, GLI2, GLI3, GPC4, EZR, FAT4, COL27A1, HEG1, PDGFC, PLAG1, EMX1, EFNB2, NEUROG1, ITGA2, TEAD2, CELSR1, HMGA2, FZD7, HES1, SMO, NOTCH2, SFRP1, FANCD2, CDON, NAB1, PAPPA2, RBPJ, LRP4, NFIB	354	731	12053	1.4904743134936276	1.0	0.2412750231647286	36.871919205869915
GOTERM_BP_FAT	GO:0043388~positive regulation of DNA binding	5	1.2437810945273633	0.024385818594313814	HES1, HMGB2, ITGA2, HMGA2, PLAUR	354	38	12053	4.480002973535534	1.0	0.24203561201655488	37.05264593758506
GOTERM_BP_FAT	GO:0048839~inner ear development	10	2.4875621890547266	0.024744670198288785	HES1, FAT4, NEUROG1, CECR2, LRIG3, CELSR1, GLI2, RBPJ, GLI3, CCNA2	354	143	12053	2.3809806013195844	1.0	0.24461180066691868	37.48532949328005
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	24	5.970149253731343	0.024995012407688755	E2F1, NES, NEK2, HIST1H1B, DLGAP5, BAIAP2, TP53, NUSAP1, NEUROG1, BIRC5, AURKA, ESPL1, AURKB, UBE2C, BRCA1, PLAUR, HES1, CCNB1, PLK4, PHF19, SFRP1, AUTS2, ACTL6A, CDCA5	354	507	12053	1.611740714739411	1.0	0.246230940468682	37.78550953023012
GOTERM_BP_FAT	GO:0007411~axon guidance	12	2.9850746268656714	0.025024747601837826	SEMA5B, FEZF2, EPHA7, EZR, EFNB1, EFNB2, PAX6, GLI2, KIF26A, GLI3, BOC, NFIB	354	191	12053	2.1391427810808414	1.0	0.24594061356424612	37.82107357094473
GOTERM_BP_FAT	GO:0007292~female gamete generation	7	1.7412935323383085	0.025141004328437515	CCNB1, SHB, MCM8, FBXO5, BRCA2, AURKA, ASPM	354	77	12053	3.0952747817154598	1.0	0.24639508817799516	37.959934913564
GOTERM_BP_FAT	GO:0046649~lymphocyte activation	19	4.72636815920398	0.02522634251944792	EXO1, PELI1, EFNB1, PREX1, EFNB2, EOMES, SOX4, BTN2A2, GLI2, GLI3, FZD7, HES1, NOTCH2, SHB, SFRP1, FANCD2, RBPJ, TCF3, FANCA	354	371	12053	1.7436992705620784	1.0	0.24658231087140559	38.061679115273385
GOTERM_BP_FAT	GO:2001020~regulation of response to DNA damage stimulus	10	2.4875621890547266	0.02574178523274072	TIMELESS, WDR76, FOXM1, PCNA, DEK, CHEK1, POLQ, HMGA2, APEX1, BRCA1	354	144	12053	2.3644460138104204	1.0	0.25043441568507496	38.672863781936165
GOTERM_BP_FAT	GO:0030324~lung development	10	2.4875621890547266	0.02574178523274072	HES1, NUMA1, TIMELESS, HEG1, CELSR1, GLI2, RBPJ, HMGA2, GLI3, NFIB	354	144	12053	2.3644460138104204	1.0	0.25043441568507496	38.672863781936165
GOTERM_BP_FAT	GO:0016925~protein sumoylation	9	2.2388059701492535	0.025752587443980377	CDCA8, PCNA, TP53, BIRC5, CBX2, AURKB, NUP107, TOP2A, BRCA1	354	121	12053	2.5324975486762855	1.0	0.24997750463823065	38.68561118409515
GOTERM_BP_FAT	GO:0030217~T cell differentiation	9	2.2388059701492535	0.025752587443980377	SHB, FANCD2, PREX1, EOMES, SOX4, GLI2, GLI3, FANCA, FZD7	354	121	12053	2.5324975486762855	1.0	0.24997750463823065	38.68561118409515
GOTERM_BP_FAT	GO:0097485~neuron projection guidance	12	2.9850746268656714	0.025971256010414577	SEMA5B, FEZF2, EPHA7, EZR, EFNB1, EFNB2, PAX6, GLI2, KIF26A, GLI3, BOC, NFIB	354	192	12053	2.1280014124293785	1.0	0.2512817170994657	38.94311746130794
GOTERM_BP_FAT	GO:0031401~positive regulation of protein modification process	37	9.203980099502488	0.026374013122408425	CLSPN, EZH2, IQGAP3, SOX4, TTK, IL34, FANCI, FBXO5, AUTS2, PDGFC, ADRA2C, PELI2, THBS1, CDK1, ARHGEF2, PELI1, HIST1H1B, TP53, TPX2, CDC20, UBE2C, ECT2, FZD7, BRCA1, PLAUR, CCNB1, HES1, EPHA7, PLCE1, BRMS1, PHF19, CCND2, CDON, CKS2, BUB1B, EMP2, LRP4	354	882	12053	1.4283184083426212	1.0	0.25412597971259065	39.41473105666441
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	43	10.696517412935323	0.02643569821054319	HMGB2, XRCC2, EZH2, PAX6, SOX5, IQGAP3, AURKA, AMOTL1, GLI2, IL34, GLI3, DCT, SHB, EZR, HEG1, NFATC4, ADRA2C, THBS1, TCF4, TCF3, ASPM, PLAG1, CDK1, ARHGEF2, PELI1, BAIAP2, EFNB2, ITGA2, NEUROG1, CDC20, HMGA2, ECT2, BRCA1, CCNB1, HES1, SMO, FEZF2, CDON, LIPG, NEUROD2, TGIF2, RBPJ, SEZ6	354	1059	12053	1.382497612607566	1.0	0.25409221508218427	39.486656749672846
GOTERM_BP_FAT	GO:0019985~translesion synthesis	5	1.2437810945273633	0.026564750879836632	RFC4, DTL, POLD1, PCNA, KIAA0101	354	39	12053	4.365131102419237	1.0	0.25462186896812666	39.63687262527704
GOTERM_BP_FAT	GO:0021953~central nervous system neuron differentiation	10	2.4875621890547266	0.02676705745280262	HES1, SMO, FEZF2, EMX1, EOMES, PAX6, SOX4, GLI2, GLI3, NFIB	354	145	12053	2.348139489577245	1.0	0.25575874452988423	39.871645006675635
GOTERM_BP_FAT	GO:0060019~radial glial cell differentiation	3	0.7462686567164178	0.026871602041156496	HES1, EMX1, GLI3	354	9	12053	11.349340866290019	1.0	0.25607733641398034	39.99262770534132
GOTERM_BP_FAT	GO:0070365~hepatocyte differentiation	3	0.7462686567164178	0.026871602041156496	E2F7, E2F8, ITGA2	354	9	12053	11.349340866290019	1.0	0.25607733641398034	39.99262770534132
GOTERM_BP_FAT	GO:0031397~negative regulation of protein ubiquitination	9	2.2388059701492535	0.0268859736956299	UBXN1, CCNB1, CDK1, FBXO5, SOX4, BUB1B, CDC20, UBE2C, CDK2	354	122	12053	2.511739372047791	1.0	0.25564743769025056	40.009241064623716
GOTERM_BP_FAT	GO:0048762~mesenchymal cell differentiation	10	2.4875621890547266	0.02782085184241264	FAM83D, HES1, SMO, SEMA5B, SFRP1, EFNB1, EZH2, EOMES, RBPJ, HMGA2	354	146	12053	2.33205634238836	1.0	0.26279732309627857	41.08063749131507
GOTERM_BP_FAT	GO:0001822~kidney development	13	3.233830845771144	0.027887236464249954	HES1, SMO, EPHA7, PLCE1, SFRP1, FAT4, EFNB2, CENPF, SOX4, GLI2, GLI3, PCSK5, LRP4	354	219	12053	2.021115496736579	1.0	0.26278222204012935	41.15602323336239
GOTERM_BP_FAT	GO:1904666~regulation of ubiquitin protein ligase activity	7	1.7412935323383085	0.028094026528309595	CCNB1, CDK1, FBXO5, BUB1B, CDC20, UBE2C, CDK2	354	79	12053	3.0169133948365876	1.0	0.2639114382598421	41.39026726264336
GOTERM_BP_FAT	GO:0010955~negative regulation of protein processing	4	0.9950248756218906	0.028579247204392144	MASP1, BIRC5, GAS1, THBS1	354	23	12053	5.921395234586097	1.0	0.26728942297306413	41.93644612526497
GOTERM_BP_FAT	GO:0030262~apoptotic nuclear changes	4	0.9950248756218906	0.028579247204392144	H1F0, HMGB2, CECR2, TOP2A	354	23	12053	5.921395234586097	1.0	0.26728942297306413	41.93644612526497
GOTERM_BP_FAT	GO:1903318~negative regulation of protein maturation	4	0.9950248756218906	0.028579247204392144	MASP1, BIRC5, GAS1, THBS1	354	23	12053	5.921395234586097	1.0	0.26728942297306413	41.93644612526497
GOTERM_BP_FAT	GO:0034599~cellular response to oxidative stress	12	2.9850746268656714	0.028672623200086202	NONO, CDK1, DHFR, FANCD2, EZH2, PCNA, TP53, APEX1, ECT2, CCNA2, MELK, CDK2	354	195	12053	2.095262929161234	1.0	0.26748173319355184	42.04099857197566
GOTERM_BP_FAT	GO:0043392~negative regulation of DNA binding	5	1.2437810945273633	0.02885668935560834	E2F1, SMO, NEK2, HMGA2, NFIB	354	40	12053	4.256002824858757	1.0	0.2684026461413843	42.24657445288169
GOTERM_BP_FAT	GO:0010639~negative regulation of organelle organization	15	3.731343283582089	0.029730471292661223	ARHGEF2, NEK2, PIF1, CENPF, TTK, ATAD2, NDC80, ESPL1, CHEK1, BRCA1, CCNB1, BUB1, FBXO5, BUB1B, TMSB4Y	354	272	12053	1.8776483050847457	1.0	0.27482548555636765	43.21308478837771
GOTERM_BP_FAT	GO:0051291~protein heterooligomerization	8	1.9900497512437811	0.030053701855908846	HIST1H4L, RRM2, HIST1H3B, HIST1H3C, HIST1H3F, HIST1H3G, HIST1H3H, LRP4	354	102	12053	2.670433145009416	1.0	0.27681924944352565	43.56672203822036
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	43	10.696517412935323	0.030609128577072132	KIF24, LZTS1, SHROOM3, PREX1, EZH2, PREX2, PAX6, AURKA, GLI2, GLI3, FAM83D, SEMA5B, VRK1, NPTX1, EZR, HEG1, NFATC4, LIMD1, TBC1D1, BOC, NES, ARHGEF2, EMX1, EFNB1, BAIAP2, EFNB2, EOMES, HMGA2, ECT2, WEE1, FZD7, HES1, SMO, FEZF2, MYO10, EPHA7, SFRP1, RCC2, RBPJ, KIF26A, ARAP3, LRP4, NFIB	354	1070	12053	1.368285020328423	1.0	0.28062643991649616	44.16953412622087
GOTERM_BP_FAT	GO:0051606~detection of stimulus	10	2.4875621890547266	0.03115690741905028	SMO, SEMA5B, RFC4, TIMELESS, DTL, POLD1, PCNA, SOX4, ITGA2, HMGA2	354	149	12053	2.285102187843628	1.0	0.2843379825627689	44.75807181455417
GOTERM_BP_FAT	GO:0006921~cellular component disassembly involved in execution phase of apoptosis	5	1.2437810945273633	0.03126247681458966	H1F0, CLSPN, HMGB2, CECR2, TOP2A	354	41	12053	4.152197877910982	1.0	0.2845790780582329	44.8708192454242
GOTERM_BP_FAT	GO:0051261~protein depolymerization	7	1.7412935323383085	0.031267336163356974	KIF2C, NES, ARHGEF2, KIF24, CCSAP, KIF18A, KIF18B	354	81	12053	2.9424217060751903	1.0	0.28403651420668274	44.87600375044837
GOTERM_BP_FAT	GO:0006297~nucleotide-excision repair, DNA gap filling	4	0.9950248756218906	0.03197171770159503	RFC4, POLD1, POLE, PCNA	354	24	12053	5.6746704331450095	1.0	0.2889064429505187	45.6226550366617
GOTERM_BP_FAT	GO:0035909~aorta morphogenesis	4	0.9950248756218906	0.03197171770159503	HES1, EFNB2, SOX4, RBPJ	354	24	12053	5.6746704331450095	1.0	0.2889064429505187	45.6226550366617
GOTERM_BP_FAT	GO:0031100~organ regeneration	6	1.4925373134328357	0.03272726101179953	CDK1, MKI67, EZH2, PCNA, AURKA, CCNA2	354	61	12053	3.348985829397055	1.0	0.2941148442421747	46.41289145609176
GOTERM_BP_FAT	GO:0021872~forebrain generation of neurons	6	1.4925373134328357	0.03272726101179953	DCT, HES1, FEZF2, PAX6, GLI3, ASPM	354	61	12053	3.348985829397055	1.0	0.2941148442421747	46.41289145609176
GOTERM_BP_FAT	GO:0006998~nuclear envelope organization	7	1.7412935323383085	0.03293820045467563	CCNB1, CDK1, VRK1, SYNE2, CCNB2, SUN2, NUP107	354	82	12053	2.9065385145376883	1.0	0.295130731133027	46.6315679173291
GOTERM_BP_FAT	GO:2000241~regulation of reproductive process	7	1.7412935323383085	0.03293820045467563	SHB, SFRP1, FBXO5, TTK, AURKA, CDC20, ASPM	354	82	12053	2.9065385145376883	1.0	0.295130731133027	46.6315679173291
GOTERM_BP_FAT	GO:0071168~protein localization to chromatin	3	0.7462686567164178	0.03294843804771479	HIST1H1B, EZH2, ESCO2	354	10	12053	10.214406779661017	1.0	0.2946170952359195	46.64215948931395
GOTERM_BP_FAT	GO:0060579~ventral spinal cord interneuron fate commitment	3	0.7462686567164178	0.03294843804771479	PAX6, GLI2, GLI3	354	10	12053	10.214406779661017	1.0	0.2946170952359195	46.64215948931395
GOTERM_BP_FAT	GO:0060581~cell fate commitment involved in pattern specification	3	0.7462686567164178	0.03294843804771479	PAX6, GLI2, GLI3	354	10	12053	10.214406779661017	1.0	0.2946170952359195	46.64215948931395
GOTERM_BP_FAT	GO:0045683~negative regulation of epidermis development	3	0.7462686567164178	0.03294843804771479	HES1, SMO, EZH2	354	10	12053	10.214406779661017	1.0	0.2946170952359195	46.64215948931395
GOTERM_BP_FAT	GO:0060485~mesenchyme development	11	2.736318407960199	0.03323522489577631	FAM83D, HES1, SMO, SEMA5B, SFRP1, EFNB1, EZH2, EOMES, TEAD2, RBPJ, HMGA2	354	175	12053	2.140161420500404	1.0	0.29620061156275646	46.93805502605743
GOTERM_BP_FAT	GO:0001763~morphogenesis of a branching structure	10	2.4875621890547266	0.03352990784011616	SMO, EPHA7, TIMELESS, SFRP1, FAT4, NFATC4, CELSR1, GLI2, HMGA2, GLI3	354	151	12053	2.254835933700004	1.0	0.29783315861416926	47.24047893410791
GOTERM_BP_FAT	GO:0045137~development of primary sexual characteristics	10	2.4875621890547266	0.03352990784011616	HMGB2, SFRP1, KIF18A, BRCA2, CBX2, TFAP2C, HMGA2, FANCA, DMRTA1, ASPM	354	151	12053	2.254835933700004	1.0	0.29783315861416926	47.24047893410791
GOTERM_BP_FAT	GO:0003205~cardiac chamber development	9	2.2388059701492535	0.03441973286660564	HES1, SMO, NOTCH2, ADAMTS6, LTBP1, SOX4, HEG1, RBPJ, PCSK5	354	128	12053	2.394001588983051	1.0	0.3039051731710415	48.143806950687086
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	35	8.706467661691542	0.034445155485321594	E2F1, NEK2, EZH2, SORL1, PKMYT1, AURKA, PTTG1, AURKB, GTSE1, SHB, FBXO5, NFATC4, THBS1, UBXN1, CDK1, NES, PELI1, PIF1, LRRC1, TP53, MPHOSPH10, BIRC5, CDC20, HMGA2, UBE2C, CDK2, PPP1R17, PLAUR, CCNB1, SMO, BRMS1, SFRP1, RCC2, BUB1B, NFIB	354	841	12053	1.4169807264690275	1.0	0.3034951743975891	48.169398949499396
GOTERM_BP_FAT	GO:0022612~gland morphogenesis	7	1.7412935323383085	0.03466598456536688	PLAG1, EZR, SFRP1, PAX6, GLI2, GLI3, NFIB	354	83	12053	2.8715199782179566	1.0	0.3045373948998584	48.39119687409797
GOTERM_BP_FAT	GO:0008589~regulation of smoothened signaling pathway	6	1.4925373134328357	0.03477689929501093	SMO, EVC, SFRP1, GAS1, GLI2, GLI3	354	62	12053	3.294969928922909	1.0	0.30476090428441427	48.5022589479122
GOTERM_BP_FAT	GO:0007159~leukocyte cell-cell adhesion	15	3.731343283582089	0.03549825681188119	PELI1, EFNB1, PREX1, EFNB2, EOMES, SOX4, BTN2A2, GLI2, GLI3, FZD7, HES1, SHB, EZR, FANCD2, FANCA	354	279	12053	1.830538849401616	1.0	0.3094741110916609	49.219072641855966
GOTERM_BP_FAT	GO:0003209~cardiac atrium morphogenesis	4	0.9950248756218906	0.0355649125948644	SMO, NOTCH2, SOX4, HEG1	354	25	12053	5.4476836158192095	1.0	0.3093602351218657	49.28482968226113
GOTERM_BP_FAT	GO:0017145~stem cell division	4	0.9950248756218906	0.0355649125948644	DCT, SOX5, FZD7, ASPM	354	25	12053	5.4476836158192095	1.0	0.3093602351218657	49.28482968226113
GOTERM_BP_FAT	GO:0070489~T cell aggregation	14	3.482587064676617	0.035634034111671	HES1, SHB, PELI1, FANCD2, PREX1, EFNB1, EFNB2, EOMES, SOX4, BTN2A2, GLI2, GLI3, FANCA, FZD7	354	253	12053	1.8840803019137582	1.0	0.30926491825877955	49.35293406931775
GOTERM_BP_FAT	GO:0042110~T cell activation	14	3.482587064676617	0.035634034111671	HES1, SHB, PELI1, FANCD2, PREX1, EFNB1, EFNB2, EOMES, SOX4, BTN2A2, GLI2, GLI3, FANCA, FZD7	354	253	12053	1.8840803019137582	1.0	0.30926491825877955	49.35293406931775
GOTERM_BP_FAT	GO:1903321~negative regulation of protein modification by small protein conjugation or removal	9	2.2388059701492535	0.03580137484007159	UBXN1, CCNB1, CDK1, FBXO5, SOX4, BUB1B, CDC20, UBE2C, CDK2	354	129	12053	2.3754434371304693	1.0	0.3098855812054897	49.51745401978476
GOTERM_BP_FAT	GO:0051568~histone H3-K4 methylation	5	1.2437810945273633	0.03641808397386771	HIST1H1E, HIST1H1D, HIST1H1C, AUTS2, BRCA1	354	43	12053	3.9590723952174485	1.0	0.3137580976311769	50.119410317180446
GOTERM_BP_FAT	GO:0045739~positive regulation of DNA repair	5	1.2437810945273633	0.03641808397386771	TIMELESS, FOXM1, PCNA, APEX1, BRCA1	354	43	12053	3.9590723952174485	1.0	0.3137580976311769	50.119410317180446
GOTERM_BP_FAT	GO:0071593~lymphocyte aggregation	14	3.482587064676617	0.036615529681811074	HES1, SHB, PELI1, FANCD2, PREX1, EFNB1, EFNB2, EOMES, SOX4, BTN2A2, GLI2, GLI3, FANCA, FZD7	354	254	12053	1.8766626629298457	1.0	0.3145793153874239	50.310692372768415
GOTERM_BP_FAT	GO:0034644~cellular response to UV	6	1.4925373134328357	0.03690430546791611	POLD1, PCNA, TP53, CHEK1, NFATC4, AURKB	354	63	12053	3.2426688189400052	1.0	0.3160515339850183	50.58920337064489
GOTERM_BP_FAT	GO:0010467~gene expression	144	35.82089552238806	0.03780848199847221	MASP1, IQGAP3, CBX2, PTTG1, AURKB, KIAA1456, NONO, CDCA7, EIF1AY, CCNA2, EMX1, RCOR2, MTA2, LRRC1, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, TIMELESS, BACE2, CDCA7L, TGIF2, RPS10, ST18, TFAP2C, HIST1H4L, HMGB2, TICRR, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, EIF3E, HNRNPF, DDX3Y, AUTS2, FBXO5, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, MPHOSPH10, BRIP1, BRCA2, NEUROG1, ATAD2, ITGA2, TEAD2, NEUROG2, GAS1, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, SORL1, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, CDK2, TTF2, SMO, CHRDL1, FANCD2, RRM2, NAB1, RPS4Y1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, VIM, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, THBS1, APEX1, PCSK5, CENPF, BIRC5, CREB5, FZD7, CCNB1, BRMS1, PHF19, RPL23, CDON, CKS2, HIST1H2AI, PHF21B, NEUROD2, SETD7, NEUROD4, CENPU, NEUROD6, NFIA, LRP4, NFIB	354	4324	12053	1.1338841938569122	1.0	0.3218983441141664	51.45171382487766
GOTERM_BP_FAT	GO:0097194~execution phase of apoptosis	6	1.4925373134328357	0.03911001014632198	H1F0, CLSPN, HMGB2, TP53, CECR2, TOP2A	354	64	12053	3.192002118644068	1.0	0.330463716653291	52.668274723993356
GOTERM_BP_FAT	GO:0007077~mitotic nuclear envelope disassembly	5	1.2437810945273633	0.039168714601543565	CCNB1, CDK1, VRK1, CCNB2, NUP107	354	44	12053	3.8690934771443244	1.0	0.3302537459324586	52.722460765841596
GOTERM_BP_FAT	GO:0035265~organ growth	8	1.9900497512437811	0.03921362398134016	CCNB1, PLAG1, SMO, CDK1, EVC, COL27A1, HEG1, RBPJ	354	108	12053	2.5220757480644487	1.0	0.32994841327847124	52.763873871392555
GOTERM_BP_FAT	GO:0051445~regulation of meiotic cell cycle	4	0.9950248756218906	0.039356909707828035	FBXO5, TTK, CDC20, ASPM	354	26	12053	5.238157322903086	1.0	0.3303295179677658	52.895775098006204
GOTERM_BP_FAT	GO:0055057~neuroblast division	3	0.7462686567164178	0.03950368605647998	DCT, SOX5, ASPM	354	11	12053	9.285824345146379	1.0	0.33073304109677926	53.0305280412638
GOTERM_BP_FAT	GO:0036445~neuronal stem cell division	3	0.7462686567164178	0.03950368605647998	DCT, SOX5, ASPM	354	11	12053	9.285824345146379	1.0	0.33073304109677926	53.0305280412638
GOTERM_BP_FAT	GO:0048505~regulation of timing of cell differentiation	3	0.7462686567164178	0.03950368605647998	HES1, PAX6, RBPJ	354	11	12053	9.285824345146379	1.0	0.33073304109677926	53.0305280412638
GOTERM_BP_FAT	GO:0021978~telencephalon regionalization	3	0.7462686567164178	0.03950368605647998	EMX1, EOMES, PAX6	354	11	12053	9.285824345146379	1.0	0.33073304109677926	53.0305280412638
GOTERM_BP_FAT	GO:0070486~leukocyte aggregation	14	3.482587064676617	0.04172593898809185	HES1, SHB, PELI1, FANCD2, PREX1, EFNB1, EFNB2, EOMES, SOX4, BTN2A2, GLI2, GLI3, FANCA, FZD7	354	259	12053	1.8404336539929762	1.0	0.3453659005248415	55.026678474425864
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	35	8.706467661691542	0.042004705399170866	PREX1, DIAPH3, LMO7, BTN2A2, SOX4, GLI2, MEGF10, GLI3, SHB, PLCB3, EZR, FAT4, EIF3E, FANCA, PELI1, PCDH11Y, EFNB1, BAIAP2, EFNB2, CDHR3, EOMES, CELSR1, FZD7, HES1, MYO10, CCNB2, NLGN4Y, FANCD2, HIST1H3B, HIST1H3C, TMPO, HIST1H3F, EEF1D, HIST1H3G, HIST1H3H	354	854	12053	1.3954107622487728	1.0	0.34662045090360427	55.27133568412884
GOTERM_BP_FAT	GO:0072001~renal system development	13	3.233830845771144	0.04210751110745986	HES1, SMO, EPHA7, PLCE1, SFRP1, FAT4, EFNB2, CENPF, SOX4, GLI2, GLI3, PCSK5, LRP4	354	233	12053	1.899675080623651	1.0	0.3466808704423727	55.36124390062225
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	44	10.945273631840797	0.04261401356854388	KIF24, LZTS1, SHROOM3, PREX1, EZH2, PREX2, PAX6, AURKA, GLI2, GLI3, FAM83D, SEMA5B, VRK1, NPTX1, EZR, HEG1, NFATC4, LIMD1, TBC1D1, BOC, NES, ARHGEF2, EMX1, EFNB1, BAIAP2, EFNB2, EOMES, HMGA2, ECT2, WEE1, FZD7, HES1, SMO, FEZF2, MYO10, EPHA7, SFRP1, RCC2, RBPJ, KIF26A, ARAP3, CASQ1, LRP4, NFIB	354	1126	12053	1.3304733519984748	1.0	0.349454370565488	55.801710857401886
GOTERM_BP_FAT	GO:0050678~regulation of epithelial cell proliferation	13	3.233830845771144	0.042996490500858915	HES1, SMO, HMGB2, SFRP1, EFNB2, IQGAP3, PAX6, BRCA2, BIRC5, THBS1, HMGA2, FZD7, NFIB	354	234	12053	1.8915568110483367	1.0	0.3513778393527075	56.1315922142912
GOTERM_BP_FAT	GO:0031099~regeneration	9	2.2388059701492535	0.043271350763071564	CCNB1, CDK1, DHFR, MKI67, EZH2, PCNA, AURKA, CCNA2, FZD7	354	134	12053	2.28680748798381	1.0	0.35257259625459947	56.367214776534084
GOTERM_BP_FAT	GO:1902808~positive regulation of cell cycle G1/S phase transition	4	0.9950248756218906	0.04334535898679362	FAM83D, CDC45, CCND2, APEX1	354	27	12053	5.044151496128897	1.0	0.35242832909522204	56.43045292906872
