Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032102~negative regulation of response to external stimulus	14	2.2508038585209005	0.03723709009896263	CCK, PTGER4, GRIN1, PADI2, GJA1, GRIN3A, SLIT2, SPX, PDGFRA, WFDC1, CARTPT, GPR17, CALCRL, NT5E	488	185	12053	1.8690961453256536	1.0	0.40580008997375794	51.28029111570021
GOTERM_BP_FAT	GO:0042384~cilium assembly	14	2.2508038585209005	0.03723709009896263	ABLIM1, NME5, TMEM231, CFAP74, ONECUT1, RSPH1, MAK, DZIP1, DNAAF1, CFAP46, AHI1, PCDH15, DNAH7, HAP1	488	185	12053	1.8690961453256536	1.0	0.40580008997375794	51.28029111570021
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	22	3.536977491961415	0.03726435953398015	PID1, NOS1, SYT4, PTGER4, NPY2R, CRHBP, MAOB, SNCA, FZD1, FGF12, HTR1B, PACSIN1, STXBP6, SPX, TRIM9, AGT, VSNL1, CARTPT, ANGPT1, KCNE5, EGF, HTR2A	488	342	12053	1.5888097977183397	1.0	0.40514873165244636	51.30643332198102
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	39	6.270096463022508	0.037582831597753184	KCNC1, ATP1B1, RAB3B, ACHE, RNASEL, CCK, CALY, SYT4, NPY2R, TRPV2, SNCA, GJA1, TAC1, FGF12, AGT, ANGPT1, KCNE5, RAB27B, EGF, HAP1, NOS1, PTGER4, SYT10, IGF1, AHI1, STX1B, NKX6-1, SYNGR3, TRPM2, YWHAH, SULF2, TENM1, VSNL1, SCIN, RYR2, CARTPT, VAMP2, CACNA1D, DNM1	488	699	12053	1.3780429888130585	1.0	0.4069524891727023	51.61075872234677
GOTERM_BP_FAT	GO:0030201~heparan sulfate proteoglycan metabolic process	5	0.8038585209003215	0.03869666599779947	NDST3, NDST4, SULF2, HS6ST2, HS3ST3B1	488	32	12053	3.8591828893442623	1.0	0.41535479877101644	52.66100820286375
GOTERM_BP_FAT	GO:0032096~negative regulation of response to food	3	0.482315112540193	0.03880722410120524	CCK, SPX, CARTPT	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0071420~cellular response to histamine	3	0.482315112540193	0.03880722410120524	GABRG2, GABRA1, GABRB1	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0032099~negative regulation of appetite	3	0.482315112540193	0.03880722410120524	CCK, SPX, CARTPT	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0051969~regulation of transmission of nerve impulse	3	0.482315112540193	0.03880722410120524	GLRA1, AGT, CARTPT	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0030210~heparin biosynthetic process	3	0.482315112540193	0.03880722410120524	NDST3, NDST4, ANGPT1	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0071415~cellular response to purine-containing compound	3	0.482315112540193	0.03880722410120524	SLC8A1, RYR2, TRPM2	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0014820~tonic smooth muscle contraction	3	0.482315112540193	0.03880722410120524	AGT, GRIP2, HTR2A	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:0035812~renal sodium excretion	3	0.482315112540193	0.03880722410120524	SPX, AGT, TAC1	488	8	12053	9.26203893442623	1.0	0.41538029419133493	52.76406866660916
GOTERM_BP_FAT	GO:2000463~positive regulation of excitatory postsynaptic potential	4	0.6430868167202572	0.039252284476744684	GRIN1, RIMS2, STX1B, NETO1	488	19	12053	5.199741156169111	1.0	0.41815143078278316	53.17680084538898
GOTERM_BP_FAT	GO:0006198~cAMP catabolic process	4	0.6430868167202572	0.039252284476744684	PDE7B, PDE4A, PDE4B, PDE4C	488	19	12053	5.199741156169111	1.0	0.41815143078278316	53.17680084538898
GOTERM_BP_FAT	GO:0032870~cellular response to hormone stimulus	29	4.662379421221865	0.040968469788363965	RNASEL, ADCY7, CPEB2, STAR, ADCY8, CRHBP, CPEB1, HCRTR1, GOT1, AGT, POU4F2, SRD5A1, MT3, PID1, PTGER4, ATP1A3, PADI2, ATP1A1, PPARGC1B, NKX6-1, SLIT2, PRKCQ, ATP6V1A, YWHAH, PRLR, SSTR1, PRKAR1B, VAMP2, NR5A2	488	491	12053	1.4587868518580347	1.0	0.43114822976555545	54.73656601317018
GOTERM_BP_FAT	GO:0008306~associative learning	7	1.1254019292604502	0.04118135112595689	GRIN1, GRIN2A, ATP1A3, TAC1, FOXB1, NRGN, NETO1	488	63	12053	2.7443078324225865	1.0	0.4319470667349531	54.92657686631895
GOTERM_BP_FAT	GO:0009581~detection of external stimulus	7	1.1254019292604502	0.04118135112595689	SCN1A, TRPM8, ELOVL4, NTRK1, ANO3, PCDH15, HTR2A	488	63	12053	2.7443078324225865	1.0	0.4319470667349531	54.92657686631895
GOTERM_BP_FAT	GO:0048511~rhythmic process	17	2.7331189710610935	0.04137754373163881	MAGEL2, DDC, STAR, GABRB1, NPY2R, PTPRN, TRPM2, SLIT2, HCRTR1, NTRK1, HTR7, PDGFRA, CARTPT, SRD5A1, ARNTL2, ZFHX3, KDM5C	488	246	12053	1.7068256030920963	1.0	0.43260825089515853	55.10102266859559
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	61	9.807073954983924	0.04173976488273805	CLSTN3, NPNT, SNCA, GJA1, ANKRD6, BDNF, RSPO2, CNTNAP1, MMD2, ANGPT1, LGI1, FGF1, NSF, MT3, ADAMTS20, GRIN2A, HRK, ALK, STX1B, TRPM2, GPR37L1, RASGRF1, VSNL1, PDGFRA, CARTPT, NRGN, VAMP2, GPR17, RASD2, TNFAIP8L3, RAB3B, LIMS2, TAC1, CX3CL1, RIMS2, NETO1, HCRTR1, MOAP1, AGT, EGF, HAP1, SASH1, NACC2, NOS1, MAP2K1, GRIN1, SYT12, IGF1, NKX6-1, SHOX2, CDH13, BMPER, YWHAH, SULF2, PRLR, TENM1, NTRK1, ADRA1B, ADRA1A, HTR2C, HTR2A	488	1194	12053	1.2618299832495812	1.0	0.43457682832863087	55.42141471139965
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	47	7.556270096463022	0.041753264177691485	CALCR, INPP1, ME1, TNFAIP8L3, ATP1B1, NRG4, ADCY7, ADCY8, ALDOC, NPY2R, ENPP3, SNCA, OAS1, GCH1, HTR1B, PDE4A, PDE4B, PLCH1, ENO2, PLCD4, ENO4, ETNK2, CALCRL, EGF, FGF1, NT5E, RAMP1, PID1, NOS1, ALDH5A1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AK7, AMPD3, AK8, NME5, ATP6V1A, PDE7B, GRM8, MC4R, PDGFRA, HTR2C, HTR2A	488	879	12053	1.3206396053637701	1.0	0.4337869663929276	55.433313154892794
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	17	2.7331189710610935	0.04228085861324049	PID1, ATP1B1, ENPP3, ALDOC, SNCA, PFKP, IGF1, AK5, AK4, AK7, AMPD3, AK8, ATP6V1A, NME5, ENO2, ENO4, HTR2A	488	247	12053	1.6999153779783631	1.0	0.4370326354622571	55.89599213903216
GOTERM_BP_FAT	GO:0010927~cellular component assembly involved in morphogenesis	17	2.7331189710610935	0.04228085861324049	ABLIM1, ONECUT1, MAK, DZIP1, AHI1, PCDH15, DNAH7, NEBL, NME5, TMEM231, CFAP74, RSPH1, DNAAF1, CFAP46, PDGFRA, CNTNAP1, HAP1	488	247	12053	1.6999153779783631	1.0	0.4370326354622571	55.89599213903216
GOTERM_BP_FAT	GO:0042596~fear response	5	0.8038585209003215	0.04267948726347702	BRINP1, CCK, NPY2R, GJA1, HTR2C	488	33	12053	3.742237953303527	1.0	0.4392431233311086	56.24255182751444
GOTERM_BP_FAT	GO:0046579~positive regulation of Ras protein signal transduction	5	0.8038585209003215	0.04267948726347702	RASGRF1, NTRK1, IGF1, MMD2, GPR17	488	33	12053	3.742237953303527	1.0	0.4392431233311086	56.24255182751444
GOTERM_BP_FAT	GO:0086009~membrane repolarization	5	0.8038585209003215	0.04267948726347702	ATP1B1, GJA1, ATP1A1, KCNE5, CACNA1D	488	33	12053	3.742237953303527	1.0	0.4392431233311086	56.24255182751444
GOTERM_BP_FAT	GO:0050772~positive regulation of axonogenesis	7	1.1254019292604502	0.04395954158200161	SHOX2, BDNF, MAP2K1, TRPC5, TRPV2, NTN1, SLIT2	488	64	12053	2.7014280225409837	1.0	0.4482006175726181	57.33804757209725
GOTERM_BP_FAT	GO:0010882~regulation of cardiac muscle contraction by calcium ion signaling	4	0.6430868167202572	0.04483511963123079	ATP1B1, SLC8A1, RYR2, CACNA1C	488	20	12053	4.939754098360656	1.0	0.4539377692224089	58.072366447884484
GOTERM_BP_FAT	GO:0097484~dendrite extension	4	0.6430868167202572	0.04483511963123079	SYT4, SYT3, RIMS2, SYT17	488	20	12053	4.939754098360656	1.0	0.4539377692224089	58.072366447884484
GOTERM_BP_FAT	GO:0045909~positive regulation of vasodilation	4	0.6430868167202572	0.04483511963123079	SCPEP1, NOS1, AGT, GJA1	488	20	12053	4.939754098360656	1.0	0.4539377692224089	58.072366447884484
GOTERM_BP_FAT	GO:0001578~microtubule bundle formation	7	1.1254019292604502	0.046852264725833	TPPP3, CFAP74, RSPH1, DNAAF1, TPPP, CFAP46, DNAH7	488	65	12053	2.6598675914249683	1.0	0.4680319762848325	59.71878193681736
GOTERM_BP_FAT	GO:0050891~multicellular organismal water homeostasis	5	0.8038585209003215	0.04688454465346744	ADCY7, ADCY8, PRKAR1B, CLDN1, AQP4	488	34	12053	3.6321721311475406	1.0	0.4673504825147896	59.744624410889635
GOTERM_BP_FAT	GO:0043524~negative regulation of neuron apoptotic process	10	1.607717041800643	0.047227191801419356	BDNF, STAR, NTRK1, GRIN1, SNCA, POU4F1, ANGPT1, FOXB1, FAIM2, MT3	488	117	12053	2.111006024940451	1.0	0.4689393642763692	60.01797249290175
GOTERM_BP_FAT	GO:0070887~cellular response to chemical stimulus	95	15.27331189710611	0.04752220235177045	KCNH1, KCNC1, RNASEL, ADCY7, STAR, CPEB2, GLRA1, ADCY8, CPEB3, NPNT, CRHBP, GABRB1, SNCA, AQP4, FGF12, LRRC4C, CPEB1, HTR1B, BRINP1, GOT1, PDE4A, SOSTDC1, PDE4B, POU4F2, ANGPT1, SRD5A1, CALCRL, BRINP3, FGF1, TNIP3, MT3, PID1, ZCCHC12, DDC, GABRG2, PTGER4, PTPRN2, PADI2, PTPRN, GPR37L1, SLIT2, PPARGC1B, TRPM2, SERPINB9, NME5, PRKCQ, ATP6V1A, CHRM3, CGN, SSTR1, CHRM2, VSNL1, PDGFRA, ANOS1, RYR2, VAMP2, GPR17, RAP1GAP, ONECUT1, TAC1, OAS1, CX3CL1, GCH1, VCAM1, HCRTR1, PEG10, LRRTM3, AGT, RASGRP2, VWC2L, VWC2, HAP1, SCG2, SASH1, HCN2, SLC8A1, GABRA1, NOS1, NCEH1, MAP2K1, GRIN1, FZD1, ATP1A3, ATP1A1, NKX6-1, KCNK3, CDH13, BMPER, YWHAH, SULF2, PRLR, NTRK1, PRKAR1B, IL5RA, NR5A2	488	1979	12053	1.1856408270446241	1.0	0.47017020190587466	60.25190887195493
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	81	13.02250803858521	0.0477110038268498	RNASEL, ADCY7, STAR, CPEB2, GLRA1, ADCY8, CPEB3, NPNT, CRHBP, GABRB1, SNCA, AQP4, LRRC4C, CPEB1, FGF12, HTR1B, BRINP1, GOT1, SOSTDC1, PDE4B, POU4F2, SRD5A1, ANGPT1, CALCRL, BRINP3, FGF1, TNIP3, MT3, PID1, ZCCHC12, DDC, GABRG2, PTGER4, PTPRN2, PADI2, PTPRN, SLIT2, PPARGC1B, TRPM2, PRKCQ, ATP6V1A, CGN, SSTR1, VSNL1, PDGFRA, ANOS1, RYR2, VAMP2, GPR17, ONECUT1, RAP1GAP, TAC1, OAS1, CX3CL1, VCAM1, HCRTR1, PEG10, LRRTM3, AGT, VWC2L, VWC2, HAP1, SASH1, HCN2, SLC8A1, GABRA1, NOS1, MAP2K1, ATP1A3, FZD1, ATP1A1, NKX6-1, CDH13, BMPER, YWHAH, SULF2, PRLR, NTRK1, PRKAR1B, IL5RA, NR5A2	488	1656	12053	1.2080920349251603	1.0	0.47062453459429454	60.40094293497135
GOTERM_BP_FAT	GO:0031346~positive regulation of cell projection organization	18	2.8938906752411575	0.04793760099397658	SYT4, MAP2K1, CPEB3, TRPC5, TRPV2, SYT3, RIMS2, NTN1, SLIT2, SHOX2, PACSIN1, BDNF, TRIM67, TENM1, NTRK1, NEGR1, SYT17, HAP1	488	271	12053	1.6405087411529853	1.0	0.4713486774057739	60.57911291394586
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	93	14.951768488745982	0.04824617815413808	MCHR1, NRG4, RNASEL, GLRA1, DZIP1, NPNT, TACR1, CRHBP, SNCA, TSPAN7, FGF12, LRRC4C, GRIN3A, VIPR1, ANKRD6, BDNF, GOT1, TMEM231, GRIN2D, SOSTDC1, PDE4B, RSPO2, ANGPT1, CALCRL, FGF1, ADGRB1, FCGR3A, MT3, MATK, PID1, ZCCHC12, GRIN2A, PTPRR, PADI2, PTPRT, ALK, PTPRN, STX1B, GPR37L1, SLIT2, PRKCQ, ATP6V1A, STYK1, RASGRF1, CGN, SSTR1, GRM8, CELF4, PDGFRA, ANOS1, SUSD5, GRIP2, RYR2, GPR17, CALCR, LIMS2, PRLHR, ONECUT1, PTCHD1, NPY2R, OAS1, CX3CL1, RIMS2, NETO1, VCAM1, PEG10, MOAP1, LRRTM3, DNER, AGT, VWC2L, VWC2, EGF, HAP1, NKX2-2, SCG2, SASH1, NCEH1, GRIN1, ATP1A3, FZD1, AHI1, IGF1, NKX6-1, SHOX2, CDH13, BMPER, SULF2, PRLR, NTRK1, NLGN4X, IL5RA, DNM1	488	1934	12053	1.1876864817671688	1.0	0.47265643021588233	60.82052172367245
GOTERM_BP_FAT	GO:0030202~heparin metabolic process	3	0.482315112540193	0.048583870362404864	NDST3, NDST4, ANGPT1	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0010248~establishment or maintenance of transmembrane electrochemical gradient	3	0.482315112540193	0.048583870362404864	ATP1B1, ATP1A3, ATP1A1	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0034776~response to histamine	3	0.482315112540193	0.048583870362404864	GABRG2, GABRA1, GABRB1	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0090394~negative regulation of excitatory postsynaptic potential	3	0.482315112540193	0.048583870362404864	NPY2R, NLGN4X, CELF4	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0032230~positive regulation of synaptic transmission, GABAergic	3	0.482315112540193	0.048583870362404864	ADRA1A, TAC1, HAP1	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:1990573~potassium ion import across plasma membrane	3	0.482315112540193	0.048583870362404864	HCN2, ATP1B1, ATP1A1	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0051967~negative regulation of synaptic transmission, glutamatergic	3	0.482315112540193	0.048583870362404864	HTR1B, NPY2R, HTR2A	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0030007~cellular potassium ion homeostasis	3	0.482315112540193	0.048583870362404864	ATP1B1, ATP1A3, ATP1A1	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0007171~activation of transmembrane receptor protein tyrosine kinase activity	3	0.482315112540193	0.048583870362404864	PRLR, ANGPT1, EGF	488	9	12053	8.232923497267759	1.0	0.47416237109822024	61.08310306916517
GOTERM_BP_FAT	GO:0090276~regulation of peptide hormone secretion	12	1.929260450160772	0.04957417297412168	CRHBP, VSNL1, SYBU, CARTPT, GJA1, RAPGEF4, CACNA1C, CACNA2D2, CACNA1D, HTR2C, TRPM2, NKX6-1	488	155	12053	1.9121628767847698	1.0	0.48026902112317305	61.84356024700159
GOTERM_BP_FAT	GO:0030801~positive regulation of cyclic nucleotide metabolic process	7	1.1254019292604502	0.049860309909848445	CALCR, NOS1, ADCY7, ADCY8, MC4R, CALCRL, RAMP1	488	66	12053	2.6195665673124693	1.0	0.48136731448311454	62.06065117752312
GOTERM_BP_FAT	GO:0002028~regulation of sodium ion transport	7	1.1254019292604502	0.049860309909848445	ATP1B1, SLC8A1, YWHAH, NOS1, AGT, ATP1A1, FGF12	488	66	12053	2.6195665673124693	1.0	0.48136731448311454	62.06065117752312
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	115	18.488745980707396	0.050612028465476855	ATP1B1, RNASEL, ADCY7, ADCY8, LMO4, SNCA, NT5DC3, FGF12, LRRC4C, ANKRD6, HTR1B, GRIN2D, PDE4A, PDE4B, DNAJC6, MATK, PID1, PTPRN2, PNCK, GRIN2A, PTPRR, PTPRT, PDE4C, PPARGC1B, NME5, RASGRF1, PDGFRA, CARTPT, ME1, TNFAIP8L3, ALDOC, ENPP3, OAS1, CX3CL1, HCRTR1, PLCH1, EGF, PPP2R2C, SASH1, MAP2K1, TRPC5, GRIN1, AK5, AK4, AK7, CAMK2N2, AK8, PDE7B, RGS4, NTRK1, PRKAR1B, ADRA1B, ADRA1A, IL5RA, KCNH1, NRG4, NPNT, SGPP2, PIFO, POU4F2, ANGPT1, MMD2, CALCRL, FGF1, NT5E, RAMP1, MT3, CAMK1G, PTGER4, ALDH5A1, PCDH11X, PFKP, ALK, GMPR, SLC7A14, GPR37L1, SLIT2, ATP6V1A, PRKCQ, STYK1, KSR2, GRM8, MAP3K19, C1QL4, KCNH5, CALCR, PPP4R4, INPP1, CCK, NPY2R, GCH1, DGKB, LRRTM3, AGT, ENO2, PLCD4, ETNK2, ENO4, KNDC1, SCG2, PTPRB, NCEH1, NOS1, MAK, FZD1, IGF1, DGKK, ATP1A1, AMPD3, BMPER, PRLR, TENM1, MC4R, HTR2C, HTR2A	488	2453	12053	1.1579121918293425	1.0	0.4856964401636944	62.625416484831334
GOTERM_BP_FAT	GO:0050974~detection of mechanical stimulus involved in sensory perception	4	0.6430868167202572	0.05078876222740763	SCN1A, NTRK1, PCDH15, HTR2A	488	21	12053	4.704527712724435	1.0	0.4860094052993307	62.75703527929751
GOTERM_BP_FAT	GO:0048265~response to pain	4	0.6430868167202572	0.05078876222740763	TACR1, NTRK1, TAC1, GCH1	488	21	12053	4.704527712724435	1.0	0.4860094052993307	62.75703527929751
GOTERM_BP_FAT	GO:0098801~regulation of renal system process	4	0.6430868167202572	0.05078876222740763	SPX, AGT, TAC1, GJA1	488	21	12053	4.704527712724435	1.0	0.4860094052993307	62.75703527929751
GOTERM_BP_FAT	GO:0090075~relaxation of muscle	4	0.6430868167202572	0.05078876222740763	ATP1B1, SLC8A1, PDE4B, ATP1A1	488	21	12053	4.704527712724435	1.0	0.4860094052993307	62.75703527929751
GOTERM_BP_FAT	GO:0035411~catenin import into nucleus	4	0.6430868167202572	0.05078876222740763	SULF2, AGT, FZD1, EGF	488	21	12053	4.704527712724435	1.0	0.4860094052993307	62.75703527929751
GOTERM_BP_FAT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	11	1.7684887459807075	0.05085555182267873	ME1, CDH13, CLSTN3, PCDH11X, PCDH10, PCDH15, PTPRT, PCDH7, CDH10, PCDH19, PCDH18	488	137	12053	1.9831129591958836	1.0	0.4855624012983737	62.80666103300724
GOTERM_BP_FAT	GO:0035094~response to nicotine	5	0.8038585209003215	0.051311203599285676	VCAM1, STAR, NTRK1, SLC7A11, NKX6-1	488	35	12053	3.528395784543325	1.0	0.48779042346906687	63.14355017262346
GOTERM_BP_FAT	GO:0009612~response to mechanical stimulus	12	1.929260450160772	0.05149195658275136	KCNC1, SLC8A1, SCN1A, PTGER4, AGT, NTRK1, ANO3, GJA1, RYR2, PCDH15, ATP1A1, HTR2A	488	156	12053	1.8999054224464058	1.0	0.4881225043175077	63.276388657176
GOTERM_BP_FAT	GO:0050807~regulation of synapse organization	9	1.4469453376205788	0.05155782483976455	BDNF, SLITRK3, CLSTN3, LRRTM3, NTRK1, GRIN1, FRMPD4, ADGRB1, TPBG	488	101	12053	2.2008805388735593	1.0	0.4876693496497039	63.324683532309564
GOTERM_BP_FAT	GO:0030073~insulin secretion	10	1.607717041800643	0.051614755885449115	PTPRN2, VSNL1, SYBU, MC4R, GJA1, RAPGEF4, RIMS2, PTPRN, TRPM2, NKX6-1	488	119	12053	2.075526932084309	1.0	0.4871573115095986	63.366377131568996
GOTERM_BP_FAT	GO:1901292~nucleoside phosphate catabolic process	7	1.1254019292604502	0.052984319225519334	PDE7B, PDE4A, ENPP3, PDE4B, PDE4C, NT5E, AMPD3	488	67	12053	2.5804685588451184	1.0	0.4955066696180662	64.35595339266659
GOTERM_BP_FAT	GO:0051259~protein oligomerization	23	3.697749196141479	0.053433025786971816	ME1, KCNC1, KCNC4, ACHE, CCK, NACC2, TRPM8, GLRA1, ALDH5A1, GLRA3, HRK, GJA1, KCNA3, OAS1, KCTD4, GCH1, KCNS1, KCNS2, CLDN1, LGI1, KCNG3, DNM1, GCHFR	488	377	12053	1.506821541940253	1.0	0.49759815038027844	64.67462083208221
GOTERM_BP_FAT	GO:0030819~positive regulation of cAMP biosynthetic process	6	0.964630225080386	0.05407279187224406	CALCR, ADCY7, ADCY8, MC4R, CALCRL, RAMP1	488	51	12053	2.9057377049180326	1.0	0.5009332943512905	65.12431328580489
GOTERM_BP_FAT	GO:0051705~multi-organism behavior	6	0.964630225080386	0.05407279187224406	BRINP1, PTCHD1, CRHBP, NLGN4X, GRIN1, POU4F1	488	51	12053	2.9057377049180326	1.0	0.5009332943512905	65.12431328580489
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	115	18.488745980707396	0.05483761522413302	ATP1B1, RNASEL, ADCY7, ADCY8, LMO4, SNCA, NT5DC3, FGF12, LRRC4C, ANKRD6, HTR1B, GRIN2D, PDE4A, PDE4B, DNAJC6, MATK, PID1, PTPRN2, PNCK, GRIN2A, PTPRR, PTPRT, PDE4C, PPARGC1B, NME5, RASGRF1, PDGFRA, CARTPT, ME1, TNFAIP8L3, ALDOC, ENPP3, OAS1, CX3CL1, HCRTR1, PLCH1, EGF, PPP2R2C, SASH1, MAP2K1, TRPC5, GRIN1, AK5, AK4, AK7, CAMK2N2, AK8, PDE7B, RGS4, NTRK1, PRKAR1B, ADRA1B, ADRA1A, IL5RA, KCNH1, NRG4, NPNT, SGPP2, PIFO, POU4F2, ANGPT1, MMD2, CALCRL, FGF1, NT5E, RAMP1, MT3, CAMK1G, PTGER4, ALDH5A1, PCDH11X, PFKP, ALK, GMPR, SLC7A14, GPR37L1, SLIT2, ATP6V1A, PRKCQ, STYK1, KSR2, GRM8, MAP3K19, C1QL4, KCNH5, CALCR, PPP4R4, INPP1, CCK, NPY2R, GCH1, DGKB, LRRTM3, AGT, ENO2, PLCD4, ETNK2, ENO4, KNDC1, SCG2, PTPRB, NCEH1, NOS1, MAK, FZD1, IGF1, DGKK, ATP1A1, AMPD3, BMPER, PRLR, TENM1, MC4R, HTR2C, HTR2A	488	2459	12053	1.1550868672457817	1.0	0.5050492418909253	65.65479316259622
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	60	9.646302250803858	0.05491042471935406	CLSTN3, NPNT, SNCA, GJA1, ANKRD6, BDNF, RSPO2, CNTNAP1, MMD2, ANGPT1, LGI1, FGF1, MT3, ADAMTS20, GRIN2A, HRK, ALK, STX1B, TRPM2, GPR37L1, RASGRF1, VSNL1, PDGFRA, CARTPT, NRGN, VAMP2, GPR17, RASD2, TNFAIP8L3, RAB3B, LIMS2, TAC1, CX3CL1, RIMS2, NETO1, HCRTR1, MOAP1, AGT, EGF, HAP1, SASH1, NACC2, NOS1, MAP2K1, GRIN1, SYT12, IGF1, NKX6-1, SHOX2, CDH13, BMPER, YWHAH, SULF2, PRLR, TENM1, NTRK1, ADRA1B, ADRA1A, HTR2C, HTR2A	488	1188	12053	1.2474126511011756	1.0	0.5046214976061429	65.70489327054159
GOTERM_BP_FAT	GO:1901653~cellular response to peptide	17	2.7331189710610935	0.05562459897519187	PID1, RNASEL, CPEB2, ADCY7, STAR, ADCY8, CRHBP, CPEB1, NKX6-1, PRKCQ, ATP6V1A, GOT1, PRLR, AGT, PRKAR1B, SRD5A1, VAMP2	488	256	12053	1.6401527279713115	1.0	0.508353939886066	66.19265959544407
GOTERM_BP_FAT	GO:0030004~cellular monovalent inorganic cation homeostasis	8	1.2861736334405145	0.05581865679588527	ATP6V1A, ATP1B1, SLC8A1, AGT, SLC9A2, ATP1A3, ATP1A1, SLC26A11	488	85	12053	2.324590163934426	1.0	0.5087043701035285	66.32405734395184
GOTERM_BP_FAT	GO:0030514~negative regulation of BMP signaling pathway	5	0.8038585209003215	0.055958276956305446	BMPER, SOSTDC1, FZD1, VWC2L, VWC2	488	36	12053	3.4303847905282328	1.0	0.5087034706180456	66.41829562958962
GOTERM_BP_FAT	GO:0048589~developmental growth	28	4.501607717041801	0.05597522914022555	SYT4, TRPV2, SYT3, GJA1, RIMS2, ALCAM, BDNF, AGT, RSPO2, POU4F2, ETNK2, FGF1, OLFM1, MT3, TRPC5, SLC12A5, BARHL2, IGF1, PCDH15, NTN1, CACNA2D2, NKX6-1, SLIT2, PRLR, BNC2, NLGN4X, ADRA1A, SYT17	488	484	12053	1.4288544912613468	1.0	0.5079161424876876	66.4297206864224
GOTERM_BP_FAT	GO:0010863~positive regulation of phospholipase C activity	4	0.6430868167202572	0.05710440279291872	AGT, PDGFRA, ADRA1A, HTR2A	488	22	12053	4.490685543964233	1.0	0.5142146056053146	67.18250038270422
GOTERM_BP_FAT	GO:0009214~cyclic nucleotide catabolic process	4	0.6430868167202572	0.05710440279291872	PDE7B, PDE4A, PDE4B, PDE4C	488	22	12053	4.490685543964233	1.0	0.5142146056053146	67.18250038270422
GOTERM_BP_FAT	GO:0070098~chemokine-mediated signaling pathway	4	0.6430868167202572	0.05710440279291872	PADI2, GPR17, CX3CL1, SLIT2	488	22	12053	4.490685543964233	1.0	0.5142146056053146	67.18250038270422
GOTERM_BP_FAT	GO:0048169~regulation of long-term neuronal synaptic plasticity	4	0.6430868167202572	0.05710440279291872	AGT, GRIN1, SNCA, NETO1	488	22	12053	4.490685543964233	1.0	0.5142146056053146	67.18250038270422
GOTERM_BP_FAT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	6	0.964630225080386	0.05793049578899988	SLC8A1, NOS1, SNCA, RYR2, CACNA1C, HAP1	488	52	12053	2.849858133669609	1.0	0.5185156265536099	67.7230687904416
GOTERM_BP_FAT	GO:0006096~glycolytic process	6	0.964630225080386	0.05793049578899988	ALDOC, ENO2, PFKP, IGF1, ENO4, HTR2A	488	52	12053	2.849858133669609	1.0	0.5185156265536099	67.7230687904416
